"Analysis";"Langauge Code";"Year";"Breakpoint 1";"Breakpoint 2";"alpha";"beta1";"beta2";"intercept"
"Double Breakpoint R";"rus-all";1864;9.30062874631407;10.5136983452649;-0.942352019472703;-0.186861076236808;-0.146963000356768;14.3923822574426
"Double Breakpoint R";"rus-all";1865;9.27278376174406;10.4360137316926;-0.945027255365948;-0.162899591887423;-0.158830896359588;14.4361492761443
"Double Breakpoint R";"rus-all";1866;9.22705168041165;10.485199374469;-0.939224356028253;-0.177337932555586;-0.181317828682251;14.4502357528048
"Double Breakpoint R";"rus-all";1867;9.21413427041494;10.5313654771916;-0.937646085608953;-0.186690335182864;-0.161716737077891;14.5285031885933
"Double Breakpoint R";"rus-all";1868;9.36802865305681;10.6173934406376;-0.940474366024573;-0.201506401830251;-0.169832466514606;14.752287071201
"Double Breakpoint R";"rus-all";1869;9.41179514777075;10.7378711194981;-0.945514879997901;-0.207006104888973;-0.175539760871392;14.8934066728034
"Double Breakpoint R";"rus-all";1870;9.38396218717098;10.4947871084381;-0.943834093466637;-0.178568709911785;-0.173378359297934;14.6784519889549
"Double Breakpoint R";"rus-all";1871;9.42188451695409;10.751377135777;-0.945031512591691;-0.197204646738959;-0.180789706247789;14.7302471644112
"Double Breakpoint R";"rus-all";1872;9.47336161240909;10.6904495588785;-0.950250675200399;-0.202978299210928;-0.173574599511675;14.8141935642368
"Double Breakpoint R";"rus-all";1873;9.39349203809035;10.556026204833;-0.94137327632363;-0.185889218252227;-0.168481876441583;14.5273460944756
"Double Breakpoint R";"rus-all";1874;9.38992177516882;10.5806349440443;-0.946744712271069;-0.180831963912166;-0.165013430032637;14.5879991316381
"Double Breakpoint R";"rus-all";1875;9.40308163384874;10.6172137204004;-0.938727840822879;-0.191047346677688;-0.160820251173168;14.5554478425783
"Double Breakpoint R";"rus-all";1876;9.49090970569443;10.7205993512619;-0.942881641065287;-0.204027984600382;-0.17358902687587;14.6580485364128
"Double Breakpoint R";"rus-all";1877;9.26490562948612;10.5461560331267;-0.933783584144345;-0.180809581722353;-0.187884808874774;14.4932336122399
"Double Breakpoint R";"rus-all";1878;9.33325575135254;10.6232064929749;-0.93549600877686;-0.201472092168498;-0.173739325796427;14.6706998082928
"Double Breakpoint R";"rus-all";1879;9.16005340230945;10.4757891000283;-0.933998608733039;-0.171919522803472;-0.189223647785969;14.4956298081455
"Double Breakpoint R";"rus-all";1880;9.4488454410554;10.6194521287601;-0.945957463496738;-0.183788319150292;-0.177436992832966;14.7293668568983
"Double Breakpoint R";"rus-all";1881;9.49018521496864;10.8148534034927;-0.942449450616838;-0.204951070659212;-0.179596408081231;14.7755849765408
"Double Breakpoint R";"rus-all";1882;9.42642979773762;10.7302835722659;-0.949218689686639;-0.197115678653729;-0.171107902042408;14.8516269063238
"Double Breakpoint R";"rus-all";1883;9.56195796147524;10.8723564020338;-0.945068429094047;-0.223111906945594;-0.168968360534257;14.8539147078071
"Double Breakpoint R";"rus-all";1884;9.63618883210188;10.9813851322007;-0.949221744209485;-0.226422096912649;-0.179819495685694;15.1493227893934
"Double Breakpoint R";"rus-all";1885;9.48783562688642;10.8714223151227;-0.941993634487882;-0.209612595968027;-0.18940878679618;14.8436553408556
"Double Breakpoint R";"rus-all";1886;9.43952936014299;10.6864447393846;-0.935192758397159;-0.199845116005469;-0.178035182627767;14.7074100691726
"Double Breakpoint R";"rus-all";1887;9.37117587256621;10.6970089005788;-0.929299701028578;-0.209481294618231;-0.188344474487736;14.7906410245839
"Double Breakpoint R";"rus-all";1888;9.5206137284817;10.8552483629688;-0.937201331483125;-0.228426932358065;-0.176757972062871;14.8491927286626
"Double Breakpoint R";"rus-all";1889;9.49597239559169;10.8119772004701;-0.94668767023883;-0.19886055864915;-0.197299651460351;15.0570870765269
"Double Breakpoint R";"rus-all";1890;9.5822971343565;10.8719869977014;-0.943325575324456;-0.224501662571235;-0.183895957076728;15.0339839539355
"Double Breakpoint R";"rus-all";1891;9.64540212021181;11.0598617885357;-0.945870388446968;-0.253297048843375;-0.175168612639292;15.1344927509198
"Analysis";"Langauge Code";"Year";"Breakpoint 1";"Breakpoint 2";"alpha";"beta1";"beta2";"intercept"
"Double Breakpoint R";"spa-all";1800;8.28512296047787;9.70842411733293;-0.98654086204611;-0.277982285719924;-0.234909659077654;14.4591982422683
"Double Breakpoint R";"spa-all";1801;8.36883132730957;9.69428709270062;-0.980298821722772;-0.287507623398376;-0.203260101049698;14.1679288422302
"Double Breakpoint R";"spa-all";1802;8.44361751354754;9.74753328270498;-0.988227483217658;-0.306906316434659;-0.223902848126958;14.3974539161176
"Double Breakpoint R";"spa-all";1803;8.20138175418092;9.55877106158029;-0.972536972216601;-0.281024288544786;-0.250512786142181;14.2368887946943
"Double Breakpoint R";"spa-all";1804;8.30024024802685;9.59460756959758;-0.960534862766338;-0.274845466929454;-0.241374426656371;13.9374021236786
"Double Breakpoint R";"spa-all";1805;8.36135443734327;9.75165160374038;-0.985924161790438;-0.323201104841716;-0.241420702075457;14.5890304104855
"Double Breakpoint R";"spa-all";1806;8.21241932015095;9.52786143290387;-0.958013230540232;-0.280484230881821;-0.213226449555497;13.7846864225976
"Double Breakpoint R";"spa-all";1807;8.40212188031396;9.82016781712125;-1.00316732241147;-0.310434273333165;-0.245129970367454;14.8814890140567
"Double Breakpoint R";"spa-all";1808;7.74848294171512;9.02607469569656;-0.946920987757306;-0.20922709826031;-0.241582622618463;13.4381269925656
"Double Breakpoint R";"spa-all";1809;"Error"
"Double Breakpoint R";"spa-all";1810;"Error"
"Double Breakpoint R";"spa-all";1811;"Error"
"Double Breakpoint R";"spa-all";1812;"Error"
"Double Breakpoint R";"spa-all";1813;7.95876695587549;9.36980245203174;-0.966294854392963;-0.24944221420662;-0.255767188080156;14.0878130738362
"Double Breakpoint R";"spa-all";1814;7.97945699833779;9.12415623096362;-0.96479614663993;-0.226004980164758;-0.235979136318968;13.5543782153832
"Double Breakpoint R";"spa-all";1815;8.14029583499556;9.27051329746837;-0.952824807448807;-0.220419666952424;-0.199038111424669;13.169784470807
"Double Breakpoint R";"spa-all";1816;"Error"
"Double Breakpoint R";"spa-all";1817;8.18633094056075;9.38929640931029;-0.973821337008469;-0.270368490966922;-0.189927798220298;13.773204567191
"Double Breakpoint R";"spa-all";1818;8.17721186891936;9.55503338392059;-0.963403754384509;-0.246933032234581;-0.234317530716236;13.9690258199522
"Double Breakpoint R";"spa-all";1819;7.83177464665323;9.34217375340159;-0.957272517222479;-0.231421972577357;-0.277816595773636;13.8739921798154
"Double Breakpoint R";"spa-all";1820;8.21578020649791;9.78379058076879;-0.971875701511326;-0.306914402892402;-0.302118043480316;14.4568805452858
"Double Breakpoint R";"spa-all";1821;8.34136603716876;9.75541894275125;-0.97866406325034;-0.306114539749303;-0.269963356151571;14.6146362023804
"Double Breakpoint R";"spa-all";1822;8.21376102418602;9.59107827407758;-0.971740013948294;-0.318561153519042;-0.256645582898554;14.40115339473
"Double Breakpoint R";"spa-all";1823;8.01371166849899;9.32683449920048;-0.978791994835467;-0.243167216566631;-0.215035059955211;13.6136735225331
"Double Breakpoint R";"spa-all";1824;7.82407833384141;9.36932065647651;-0.96700264865761;-0.224120418703578;-0.261176997412144;13.730926134485
"Double Breakpoint R";"spa-all";1825;8.31822300050877;9.64105294416055;-0.988913576140288;-0.261459069695976;-0.220026756890101;13.8995049429134
"Double Breakpoint R";"spa-all";1826;8.37298795172653;9.74464434837989;-0.972621051166449;-0.30860668146819;-0.241781118775412;14.3710307931464
"Double Breakpoint R";"spa-all";1827;8.38252925499873;9.66003921574554;-0.964561768177588;-0.318861767125655;-0.253881977431838;14.2524123507376
"Double Breakpoint R";"spa-all";1828;8.41834392675763;9.79088293896533;-0.970677888940714;-0.331149929541159;-0.313698850709461;14.4027524274231
"Double Breakpoint R";"spa-all";1829;8.42156402599563;9.81064091975971;-0.985061464256536;-0.306756760803162;-0.311719952107726;14.8354137314389
"Double Breakpoint R";"spa-all";1830;8.53170091852164;9.85997714374508;-0.972020218530992;-0.31327760874433;-0.278349684024488;14.5504331189236
"Double Breakpoint R";"spa-all";1831;8.43372996508374;9.71431978089182;-0.9735650408244;-0.301106378989406;-0.243193733098971;14.2291944758033
"Double Breakpoint R";"spa-all";1832;8.18809677655526;9.6952333723989;-0.963300713745868;-0.27585443799075;-0.278774418156073;14.3824420301173
"Double Breakpoint R";"spa-all";1833;8.18268875426592;9.66569234095205;-0.946868954970768;-0.297869652282532;-0.28833357395988;14.2085808845478
"Double Breakpoint R";"spa-all";1834;8.30761343096518;9.74636058590662;-0.969579797109493;-0.307572992728601;-0.27669650385482;14.3868470015478
"Double Breakpoint R";"spa-all";1835;8.33040746769097;9.76799817849761;-0.968981900358011;-0.288800436719919;-0.289593173098225;14.4716058744268
"Double Breakpoint R";"spa-all";1836;8.62632337766794;9.96933838818489;-0.985073357981562;-0.311638895995988;-0.283146483335346;14.738732110954
"Double Breakpoint R";"spa-all";1837;8.21827037466119;9.70471467235957;-0.977619019587327;-0.295776049029306;-0.303239066746268;14.5316470803709
"Double Breakpoint R";"spa-all";1838;7.92439622685948;9.47989145886678;-0.963056393093111;-0.252329255470345;-0.283433783935143;14.1667757137736
"Double Breakpoint R";"spa-all";1839;8.28417806689705;9.73106226325411;-0.963152957659422;-0.292190865057295;-0.287715903071529;14.4221654667889
"Double Breakpoint R";"spa-all";1840;8.63016732162751;10.0714223125008;-0.978117377751543;-0.348811905741898;-0.300583362902845;14.837157727835
"Double Breakpoint R";"spa-all";1841;8.29663268512649;9.90657457539283;-0.958179225901882;-0.32386439239831;-0.325990384873343;14.8017367880212
"Double Breakpoint R";"spa-all";1842;8.41913877181474;9.91869004869342;-0.973955075596859;-0.304529287365623;-0.331027556042674;15.0442735722379
"Double Breakpoint R";"spa-all";1843;8.38019965871584;9.90481082369054;-0.983075182722149;-0.333599184551541;-0.330850764985821;15.2023547298771
"Double Breakpoint R";"spa-all";1844;8.58739306179479;10.0756637309451;-0.986065647289326;-0.339718965864752;-0.343510721557146;15.3237909955595
"Double Breakpoint R";"spa-all";1845;8.56642408675516;10.1567794598453;-0.978141512944558;-0.365925134329224;-0.34274712284452;15.4991154228274
"Double Breakpoint R";"spa-all";1846;8.58200540775668;10.092746869339;-0.984349005161035;-0.338992381424001;-0.356838097009374;15.3724903456036
"Double Breakpoint R";"spa-all";1847;8.51485546581121;10.0762802145915;-0.974151010675241;-0.33949141446218;-0.341663507916939;15.273230348266
"Double Breakpoint R";"spa-all";1848;8.54392886829275;10.0606143444115;-0.980281424644652;-0.330606140716808;-0.354729281600706;15.3212365757173
"Double Breakpoint R";"spa-all";1849;8.36613809604471;9.9591109945377;-0.970306644392126;-0.304649458287253;-0.349743825236688;15.1024508757686
"Double Breakpoint R";"spa-all";1850;8.53804803469889;10.1346776381421;-0.974067170388919;-0.347028569073227;-0.376051313813099;15.4431368425287
"Double Breakpoint R";"spa-all";1851;8.47495579956149;10.0831556538383;-0.973660695049324;-0.312768819895561;-0.366506221797434;15.4532776794518
"Double Breakpoint R";"spa-all";1852;8.59200860284028;10.2409132736698;-0.991016963368951;-0.335647940088985;-0.351964844069459;15.5626356564486
"Double Breakpoint R";"spa-all";1853;8.42274172240804;10.0427977058991;-0.978618061124301;-0.294445047103938;-0.336994234357885;15.3253911143349
"Double Breakpoint R";"spa-all";1854;8.5710030940775;10.0437848803219;-0.982651794602225;-0.32612504799699;-0.337626999103965;15.2957598315882
"Double Breakpoint R";"spa-all";1855;8.49726969676064;10.0614569929401;-0.977597935293348;-0.32073552569767;-0.335840288992588;15.3232313280174
"Double Breakpoint R";"spa-all";1856;8.57232459798699;10.1047120838321;-0.986727403019262;-0.33375089810614;-0.339078857421404;15.5779665573088
"Double Breakpoint R";"spa-all";1857;8.62307522801607;10.1828437729603;-0.987621438549008;-0.344194041149866;-0.357417795415572;15.5950764134175
"Double Breakpoint R";"spa-all";1858;8.66639888308124;10.3048336554023;-0.979608556525913;-0.378667287408564;-0.359998205356353;15.5476390077775
"Double Breakpoint R";"spa-all";1859;8.42801347081176;10.0030759505428;-0.965349602829418;-0.291906943897015;-0.350304431859137;15.4050304964843
"Double Breakpoint R";"spa-all";1860;8.45927801264961;10.1166534734485;-0.970241428284003;-0.316594185157637;-0.35555740308521;15.566790338688
"Double Breakpoint R";"spa-all";1861;8.81676217037198;10.3197345866808;-0.998009832428964;-0.365881103317482;-0.336288952554627;15.9318646944421
"Double Breakpoint R";"spa-all";1862;8.76727528293017;10.336920551572;-0.995883542898453;-0.339175793268796;-0.337222207838952;15.9034130412191
"Double Breakpoint R";"spa-all";1863;8.77446847774444;10.3664249726715;-0.992893752684408;-0.348759423249723;-0.358975635087839;15.8516894594399
"Double Breakpoint R";"spa-all";1864;8.71000162473602;10.3238276013108;-0.989783055669263;-0.349241103563642;-0.312703737758877;15.9084189635103
"Double Breakpoint R";"spa-all";1865;8.69162029363771;10.3314111341143;-0.993117186000979;-0.377216671875227;-0.347307155398034;16.037637052239
"Double Breakpoint R";"spa-all";1866;8.72819200635215;10.3597648227636;-0.989542157829436;-0.356307045828429;-0.352244826418911;15.8139218489153
"Double Breakpoint R";"spa-all";1867;8.76041219819511;10.3807107016255;-0.986125690414978;-0.374332498405758;-0.345863893381227;15.846315063429
"Double Breakpoint R";"spa-all";1868;8.60036841591398;10.1693081222264;-0.974502831143362;-0.350444487634086;-0.347584253080893;15.6054714572209
"Double Breakpoint R";"spa-all";1869;8.70743769112827;10.3619483823386;-0.990644333761625;-0.36944535963598;-0.355173704336532;15.9265591128473
"Double Breakpoint R";"spa-all";1870;8.55939028821258;10.2535900039077;-1.0010693030373;-0.36504275884307;-0.374094035276202;16.1085866494121
"Double Breakpoint R";"spa-all";1871;8.45179195137014;10.0923350717272;-0.971775272336492;-0.346175746586565;-0.353728278160729;15.4604160890696
"Double Breakpoint R";"spa-all";1872;8.45002656472477;10.0460207620707;-0.974279411997981;-0.33098809344257;-0.344040654549066;15.336935533662
"Double Breakpoint R";"spa-all";1873;8.58093285351515;10.1441101711277;-0.982626855432204;-0.336968507279046;-0.338148174672649;15.4496244945326
"Double Breakpoint R";"spa-all";1874;8.42947405322544;10.0443074047396;-0.970333989770979;-0.329245720761057;-0.348751550162106;15.4481151398571
"Double Breakpoint R";"spa-all";1875;8.52441285437096;10.1626800491867;-0.979010209828332;-0.34246946517407;-0.352338256993417;15.6779762242337
"Double Breakpoint R";"spa-all";1876;8.54090447887672;10.182245811267;-0.970071163219545;-0.342282646758047;-0.349696924554686;15.6128975429043
"Double Breakpoint R";"spa-all";1877;8.50093398887786;10.1877017775081;-0.967813534587559;-0.362642631942517;-0.354761899328805;15.6035062792001
"Double Breakpoint R";"spa-all";1878;8.54904861016063;10.1786383493276;-0.971991387131991;-0.34854471709374;-0.327902916797753;15.6253387148515
"Double Breakpoint R";"spa-all";1879;8.46096917066769;10.1086921394189;-0.965963355354841;-0.310328535129661;-0.355733180223595;15.5501181298446
"Double Breakpoint R";"spa-all";1880;8.52640521282293;10.1806396032428;-0.983302673347074;-0.340346851521565;-0.357868187825801;15.7234730876679
"Double Breakpoint R";"spa-all";1881;8.61216379923421;10.19144994217;-0.98154188259801;-0.341792681550672;-0.357457421720314;15.7554721724914
"Double Breakpoint R";"spa-all";1882;8.48300874199088;10.1749322722884;-0.968501754605754;-0.342759565709783;-0.355930138728117;15.6543486001764
"Double Breakpoint R";"spa-all";1883;8.62577483555717;10.3061810197871;-0.97826530170905;-0.366787260534129;-0.349024678815913;15.7975046252331
"Double Breakpoint R";"spa-all";1884;8.5623399862266;10.2410716655577;-0.966412369772714;-0.356884138372483;-0.373916792833231;15.7926547803386
"Double Breakpoint R";"spa-all";1885;8.64446338453086;10.3151561034528;-0.973203783722982;-0.348520209684241;-0.374754484360044;15.6890629813732
"Double Breakpoint R";"spa-all";1886;8.46568397777581;10.1475535921362;-0.968446666612734;-0.338693213176008;-0.368054000108713;15.7029548139843
"Double Breakpoint R";"spa-all";1887;8.43689768221999;10.1600178795003;-0.962964640275215;-0.348464870848301;-0.3816393772839;15.6730454895096
"Double Breakpoint R";"spa-all";1888;8.46555056448668;10.1940342211122;-0.962548383679653;-0.349704377338356;-0.358733455799475;15.7107229580533
"Double Breakpoint R";"spa-all";1889;8.60909382084477;10.3043581596015;-0.977722676046097;-0.362986444041737;-0.36384331256606;15.9401730222916
"Double Breakpoint R";"spa-all";1890;8.63426137747838;10.278886235962;-0.975437524443694;-0.362248202912767;-0.358701534970633;15.9009131275052
"Double Breakpoint R";"spa-all";1891;8.41824428074146;10.1474731239739;-0.966774150392354;-0.341758528807571;-0.349000947215355;15.5749860171093
"Double Breakpoint R";"spa-all";1892;8.72844219913576;10.3896906872621;-0.987230042627405;-0.381191197853884;-0.323874886436414;15.8759073739159
